threshold,investment,percent_gain
-0.012299999999999993,14084.071266141,24.637798815407088
-0.012199999999999994,14200.827755198345,24.568664519283722
-0.012099999999999993,14200.827755198345,24.568664519283722
-0.011999999999999993,14200.827755198345,24.568664519283722
-0.011899999999999992,14200.827755198345,24.568664519283722
-0.011799999999999993,14200.827755198345,24.568664519283722
-0.011699999999999993,14200.827755198345,24.568664519283722
-0.011599999999999992,14200.827755198345,24.568664519283722
-0.011499999999999993,14200.827755198345,24.568664519283722
-0.011399999999999992,14200.827755198345,24.568664519283722
-0.011299999999999992,14200.827755198345,24.568664519283722
-0.011199999999999993,14200.827755198345,24.568664519283722
-0.011099999999999992,14200.827755198345,24.568664519283722
-0.010999999999999992,14200.827755198345,24.568664519283722
-0.010899999999999991,14200.827755198345,24.568664519283722
-0.010799999999999992,14200.827755198345,24.568664519283722
-0.010699999999999993,14200.827755198345,24.568664519283722
-0.010599999999999991,14200.827755198345,24.568664519283722
-0.010499999999999992,14200.827755198345,24.568664519283722
-0.01039999999999999,14200.827755198345,24.568664519283722
-0.010299999999999991,14200.827755198345,24.568664519283722
-0.010199999999999992,14200.827755198345,24.568664519283722
-0.010099999999999991,14200.827755198345,24.568664519283722
-0.009999999999999992,14435.445504365096,24.443495727285303
-0.00989999999999999,14552.93746508833,24.38408089819084
-0.009799999999999991,14552.93746508833,24.38408089819084
-0.009699999999999992,14552.93746508833,24.38408089819084
-0.00959999999999999,14552.93746508833,24.38408089819084
-0.009499999999999991,14552.93746508833,24.38408089819084
-0.00939999999999999,14552.93746508833,24.38408089819084
-0.00929999999999999,14552.93746508833,24.38408089819084
-0.009199999999999991,14552.93746508833,24.38408089819084
-0.00909999999999999,14656.537173020188,24.20794214423887
-0.00899999999999999,14867.30950082208,23.894245840184002
-0.00889999999999999,14867.30950082208,23.894245840184002
-0.00879999999999999,14867.30950082208,23.894245840184002
-0.00869999999999999,14988.281325097503,23.87009359584713
-0.00859999999999999,15095.891000321073,23.736811478041588
-0.00849999999999999,15095.891000321073,23.736811478041588
-0.008399999999999989,15095.891000321073,23.736811478041588
-0.00829999999999999,15095.891000321073,23.736811478041588
-0.00819999999999999,15223.671455371417,23.769686629035913
-0.00809999999999999,15223.671455371417,23.769686629035913
-0.00799999999999999,15223.671455371417,23.769686629035913
-0.007899999999999989,15223.671455371417,23.769686629035913
-0.007799999999999989,15434.622709330699,23.47698167464558
-0.007699999999999989,15542.974179450983,23.356937932150657
-0.007599999999999989,15542.974179450983,23.356937932150657
-0.007499999999999989,15542.974179450983,23.356937932150657
-0.007399999999999989,15542.974179450983,23.356937932150657
-0.007299999999999989,15656.84622772551,23.282253761618186
-0.0071999999999999885,15656.84622772551,23.282253761618186
-0.007099999999999988,15656.84622772551,23.282253761618186
-0.006999999999999989,15770.689418156095,23.208511079344497
-0.006899999999999989,15770.689418156095,23.208511079344497
-0.006799999999999988,15770.689418156095,23.208511079344497
-0.006699999999999988,15886.147965769398,23.14843384317362
-0.006599999999999988,16109.818854183788,22.97571644415106
-0.006499999999999988,16109.818854183788,22.97571644415106
-0.006399999999999988,16225.277779340515,22.918771055609955
-0.006299999999999988,16225.277779340515,22.918771055609955
-0.006199999999999988,16225.277779340515,22.918771055609955
-0.006099999999999987,16225.277779340515,22.918771055609955
-0.005999999999999988,16342.33454436201,22.874695822270752
-0.005899999999999988,16462.002083090498,22.85076181410819
-0.0057999999999999875,16569.26995431383,22.735332994917258
-0.005699999999999987,16569.26995431383,22.735332994917258
-0.005599999999999987,16822.82165392274,22.794318641771817
-0.0054999999999999875,16943.406843015757,22.77831045663592
-0.005399999999999987,16943.406843015757,22.77831045663592
-0.005299999999999987,16943.406843015757,22.77831045663592
-0.005199999999999987,17054.629189148454,22.695174022650754
-0.0050999999999999865,17165.117176242053,22.607979830300383
-0.004999999999999987,17285.03914679507,22.58893011911396
-0.004899999999999987,17285.03914679507,22.58893011911396
-0.004799999999999987,17390.419028938064,22.46773964040891
-0.004699999999999986,17390.419028938064,22.46773964040891
-0.004599999999999986,17500.41562312342,22.3805288330309
-0.004499999999999987,17500.41562312342,22.3805288330309
-0.004399999999999986,17500.41562312342,22.3805288330309
-0.004299999999999986,17500.41562312342,22.3805288330309
-0.004199999999999986,17500.41562312342,22.3805288330309
-0.004099999999999986,17500.41562312342,22.3805288330309
-0.003999999999999986,17500.41562312342,22.3805288330309
-0.0038999999999999855,17610.469723726073,22.29492863698661
-0.0037999999999999857,17729.440434527703,22.272002996742792
-0.0036999999999999854,17973.938232856286,22.27168865888629
-0.0035999999999999856,18095.54740792898,22.267212215736354
-0.0034999999999999853,18095.54740792898,22.267212215736354
-0.003399999999999985,18095.54740792898,22.267212215736354
-0.0032999999999999852,18205.908192704104,22.187303306738947
-0.003199999999999985,18453.807351618754,22.210644712706973
-0.003099999999999985,18453.807351618754,22.210644712706973
-0.002999999999999985,18663.703522765347,21.98499034487156
-0.0028999999999999846,18776.744305087486,21.92691107199667
-0.002799999999999985,18892.000346469416,21.883873203028493
-0.0026999999999999845,19001.49095632153,21.8044292071893
-0.0025999999999999847,19001.49095632153,21.8044292071893
-0.0024999999999999844,19001.49095632153,21.8044292071893
-0.002399999999999984,19217.247416854316,21.6281482079387
-0.0022999999999999843,19217.247416854316,21.6281482079387
-0.002199999999999984,19427.374948873523,21.421093430459525
-0.0020999999999999843,19660.583040913247,21.361623709341025
-0.001999999999999984,19885.61176272974,21.2537302605472
-0.001899999999999984,20000.545087195806,21.215424770883672
-0.001799999999999984,20444.369287755704,20.972599335832577
-0.0016999999999999836,20559.08927579141,20.935819269361254
-0.0015999999999999836,20993.114831223855,20.650085236918713
-0.0014999999999999836,21224.294019178455,20.592579654423027
-0.0013999999999999835,21224.294019178455,20.592579654423027
-0.0012999999999999835,21465.50358892321,20.592716791703424
-0.0011999999999999832,21577.65579190951,20.54556308329336
-0.0010999999999999832,21694.580351286884,20.525446396038237
-0.000999999999999983,21694.580351286884,20.525446396038237
-0.0008999999999999831,21811.74256229829,20.506864985073413
-0.0007999999999999829,21933.768278671858,20.515210322372845
-0.0006999999999999829,21933.768278671858,20.515210322372845
-0.0005999999999999828,21933.768278671858,20.515210322372845
-0.0004999999999999827,22154.94385136217,20.40730354001181
-0.0003999999999999826,22400.239968183756,20.431397678407293
-0.0002999999999999825,22503.64327807302,20.340338385417223
-0.00019999999999998242,22618.168242129046,20.309405543239613
-9.999999999998232e-05,22618.168242129046,20.309405543239613
1.7763568394002505e-17,22730.185862471764,20.26553366387176
0.00010000000000001563,23171.06079423978,20.057309814713896
0.00020000000000001795,23171.06079423978,20.057309814713896
0.00030000000000002025,23171.06079423978,20.057309814713896
0.0004000000000000181,23502.890637240107,19.912707332857682
0.000500000000000016,23615.19178848166,19.874069992292686
0.0006000000000000183,23950.94543200338,19.754727160016895
0.0007000000000000206,24307.584876575726,19.741797421555308
0.0008000000000000185,24421.060192293513,19.711079373987815
0.0009000000000000163,24541.536952302537,19.714814401475778
0.0010000000000000187,24749.277358216157,19.561726368193998
0.0011000000000000209,25217.173875432887,19.51267239541652
0.0012000000000000188,25663.16406994728,19.36355381370829
0.0013000000000000166,25778.15469647407,19.343308779972546
0.001400000000000019,26125.94220335369,19.296539741341046
0.0015000000000000213,26232.332145212145,19.23787338732794
0.0016000000000000192,26444.87611455829,19.121063579091402
0.001700000000000017,26444.87611455829,19.121063579091402
0.0018000000000000195,26444.87611455829,19.121063579091402
0.0019000000000000217,26563.040542831182,19.11677373466898
0.0020000000000000196,26673.450465510938,19.077903863888125
0.0021000000000000172,26907.162227233683,19.05823994351188
0.0022000000000000196,27118.581830328723,18.941148378634743
0.002300000000000022,27118.581830328723,18.941148378634743
0.0024000000000000197,27230.119744942545,18.908819846910685
0.002500000000000018,27557.144783620886,18.78079648112452
0.0026000000000000203,27557.144783620886,18.78079648112452
0.0027000000000000223,27557.144783620886,18.78079648112452
0.0028000000000000204,27663.78217747673,18.728678873290683
0.002900000000000018,28013.38289031153,18.700774958947175
0.0030000000000000204,28013.38289031153,18.700774958947175
0.003100000000000023,28228.27224618385,18.606185908335494
0.0032000000000000205,28338.408938286597,18.57074869575981
0.0033000000000000186,28453.123889436203,18.55468287265085
0.0034000000000000206,28559.9521027363,18.506025322557274
0.003500000000000023,28677.39218755245,18.50162060972087
0.003600000000000021,28795.286011772754,18.499119390011344
0.003700000000000019,28795.286011772754,18.499119390011344
0.0038000000000000212,28897.727464891763,18.43330928234328
0.0039000000000000232,29007.65951467273,18.39861026397034
0.004000000000000021,29216.65067874677,18.286035136626587
0.004100000000000019,29216.65067874677,18.286035136626587
0.004200000000000021,29321.502798856967,18.231866124423245
0.004300000000000023,29524.44381257089,18.097775250283554
0.004400000000000022,29745.91680232725,18.039352390187503
0.00450000000000002,29854.520636294095,18.002057850964803
0.004600000000000022,29968.97328273439,17.988083790292887
0.0047000000000000245,29968.97328273439,17.988083790292887
0.004800000000000022,29968.97328273439,17.988083790292887
0.00490000000000002,29968.97328273439,17.988083790292887
0.005000000000000022,29968.97328273439,17.988083790292887
0.005100000000000025,30086.47961596764,17.98619457242212
0.005200000000000022,30193.029142738887,17.941520088823772
0.00530000000000002,30193.029142738887,17.941520088823772
0.005400000000000023,30315.76071177012,17.960158411556893
0.005500000000000025,30315.76071177012,17.960158411556893
0.0056000000000000225,30431.91308255496,17.953151482771148
0.005700000000000021,30557.5929949203,17.982984536371816
0.005800000000000023,30900.22875936622,17.93980442506191
0.005900000000000025,31123.043506934657,17.89031631414644
0.006000000000000023,31226.361444304188,17.835326204921454
0.006100000000000021,31226.361444304188,17.835326204921454
0.006200000000000023,31226.361444304188,17.835326204921454
0.006300000000000025,31333.297422862815,17.79435121376998
0.006400000000000024,31333.297422862815,17.79435121376998
0.006500000000000021,31333.297422862815,17.79435121376998
0.006600000000000023,31446.42284336205,17.776864581880325
0.006700000000000026,31555.515394581755,17.74446042754385
0.006800000000000024,31555.515394581755,17.74446042754385
0.006900000000000022,31778.588512154765,17.698475970943583
0.0070000000000000236,31778.588512154765,17.698475970943583
0.007100000000000026,31778.588512154765,17.698475970943583
0.007200000000000024,31778.588512154765,17.698475970943583
0.007300000000000022,31778.588512154765,17.698475970943583
0.007400000000000025,31778.588512154765,17.698475970943583
0.007500000000000027,31894.233309806397,17.69089782216382
0.007600000000000024,31894.233309806397,17.69089782216382
0.007700000000000023,31994.763739806396,17.627807866935274
0.007800000000000025,31994.763739806396,17.627807866935274
0.007900000000000027,32116.69183560686,17.64355983738777
0.008000000000000024,32226.159808275395,17.61372192801238
0.008100000000000022,32226.159808275395,17.61372192801238
0.008200000000000025,32439.268171678832,17.533580332169674
0.008300000000000028,32559.52754710358,17.54342074766635
0.008400000000000026,32781.13319047732,17.49510104113734
0.008500000000000023,32781.13319047732,17.49510104113734
0.008600000000000026,32781.13319047732,17.49510104113734
0.008700000000000027,32781.13319047732,17.49510104113734
0.008800000000000025,32781.13319047732,17.49510104113734
0.008900000000000024,32906.83350199478,17.52440536426707
0.009000000000000025,32906.83350199478,17.52440536426707
0.009100000000000028,33245.05522147045,17.473693362086394
0.009200000000000026,33594.702736509884,17.463995582202397
0.009300000000000024,33594.702736509884,17.463995582202397
0.009400000000000026,33830.09239170704,17.46559858231611
0.00950000000000003,34158.65794540491,17.383704279741963
0.009600000000000027,34265.67786834345,17.34821187788853
0.009700000000000025,34265.67786834345,17.34821187788853
0.009800000000000026,34265.67786834345,17.34821187788853
0.009900000000000029,34488.71652479143,17.30855960813411
0.010000000000000026,34488.71652479143,17.30855960813411
0.010100000000000024,34488.71652479143,17.30855960813411
0.010200000000000027,34488.71652479143,17.30855960813411
0.01030000000000003,34820.62604803299,17.24116514489222
0.010400000000000027,34936.18076800263,17.235505932894736
0.010500000000000025,35057.35215004508,17.248669398144088
0.010600000000000028,35163.89086356809,17.212969545226976
0.010700000000000029,35163.89086356809,17.212969545226976
0.010800000000000027,35279.80124248721,17.208642001618625
0.010900000000000026,35279.80124248721,17.208642001618625
0.011000000000000027,35279.80124248721,17.208642001618625
0.01110000000000003,35279.80124248721,17.208642001618625
0.011200000000000028,35499.38749251177,17.159694694758308
0.011300000000000025,35499.38749251177,17.159694694758308
0.011400000000000028,35499.38749251177,17.159694694758308
0.011500000000000031,35499.38749251177,17.159694694758308
0.011600000000000029,35499.38749251177,17.159694694758308
0.011700000000000026,35499.38749251177,17.159694694758308
0.011800000000000027,35499.38749251177,17.159694694758308
0.01190000000000003,35729.86447564398,17.147096641455683
0.012000000000000028,35729.86447564398,17.147096641455683
0.012100000000000026,35833.69147236132,17.103566903141587
0.012200000000000029,35833.69147236132,17.103566903141587
0.012300000000000031,35833.69147236132,17.103566903141587
0.012400000000000029,36063.88345110035,17.090530685390746
0.012500000000000027,36188.03190692007,17.11337186705524
0.01260000000000003,36188.03190692007,17.11337186705524
0.01270000000000003,36188.03190692007,17.11337186705524
0.012800000000000028,36188.03190692007,17.11337186705524
0.012900000000000028,36188.03190692007,17.11337186705524
0.013000000000000029,36188.03190692007,17.11337186705524
0.013100000000000032,36310.475588473986,17.130566414432202
0.01320000000000003,36310.475588473986,17.130566414432202
0.013300000000000027,36310.475588473986,17.130566414432202
0.01340000000000003,36310.475588473986,17.130566414432202
0.013500000000000033,36310.475588473986,17.130566414432202
0.01360000000000003,36310.475588473986,17.130566414432202
0.013700000000000028,36310.475588473986,17.130566414432202
0.01380000000000003,36310.475588473986,17.130566414432202
0.013900000000000032,36310.475588473986,17.130566414432202
0.01400000000000003,36310.475588473986,17.130566414432202
0.014100000000000027,36310.475588473986,17.130566414432202
0.01420000000000003,36310.475588473986,17.130566414432202
0.014300000000000033,36436.68228190795,17.159750102597915
0.01440000000000003,36436.68228190795,17.159750102597915
0.014500000000000028,36436.68228190795,17.159750102597915
0.014600000000000031,36436.68228190795,17.159750102597915
0.014700000000000032,36436.68228190795,17.159750102597915
0.01480000000000003,36436.68228190795,17.159750102597915
0.01490000000000003,36436.68228190795,17.159750102597915
0.01500000000000003,36436.68228190795,17.159750102597915
0.015100000000000034,36436.68228190795,17.159750102597915
0.015200000000000031,36436.68228190795,17.159750102597915
0.015300000000000029,36436.68228190795,17.159750102597915
0.015400000000000032,36436.68228190795,17.159750102597915
0.015500000000000035,36436.68228190795,17.159750102597915
0.015600000000000032,36436.68228190795,17.159750102597915
0.01570000000000003,36436.68228190795,17.159750102597915
0.015800000000000033,36436.68228190795,17.159750102597915
0.015900000000000036,36436.68228190795,17.159750102597915
0.01600000000000003,36436.68228190795,17.159750102597915
0.01610000000000003,36436.68228190795,17.159750102597915
0.016200000000000034,36436.68228190795,17.159750102597915
0.016300000000000033,36545.398199544055,17.132686537000176
0.016400000000000033,36655.88732906153,17.111461115212556
0.01650000000000003,36655.88732906153,17.111461115212556
0.01660000000000003,36655.88732906153,17.111461115212556
0.016700000000000034,36655.88732906153,17.111461115212556
0.016800000000000034,36655.88732906153,17.111461115212556
0.01690000000000003,36655.88732906153,17.111461115212556
0.017000000000000032,36655.88732906153,17.111461115212556
0.017100000000000035,36869.046406060224,17.044591765270557
0.017200000000000035,36869.046406060224,17.044591765270557
0.01730000000000003,36869.046406060224,17.044591765270557
0.017400000000000033,36869.046406060224,17.044591765270557
0.017500000000000036,36869.046406060224,17.044591765270557
0.017600000000000032,36869.046406060224,17.044591765270557
0.01770000000000003,36869.046406060224,17.044591765270557
0.017800000000000035,36869.046406060224,17.044591765270557
0.017900000000000037,36869.046406060224,17.044591765270557
0.018000000000000033,36869.046406060224,17.044591765270557
0.018100000000000033,36869.046406060224,17.044591765270557
0.018200000000000036,36869.046406060224,17.044591765270557
0.018300000000000035,36869.046406060224,17.044591765270557
0.018400000000000034,36869.046406060224,17.044591765270557
0.01850000000000003,36869.046406060224,17.044591765270557
0.018600000000000033,36869.046406060224,17.044591765270557
0.018700000000000036,36869.046406060224,17.044591765270557
0.018800000000000035,36869.046406060224,17.044591765270557
0.01890000000000003,36869.046406060224,17.044591765270557
0.019000000000000034,36869.046406060224,17.044591765270557
0.019100000000000037,36869.046406060224,17.044591765270557
0.019200000000000036,36869.046406060224,17.044591765270557
0.019300000000000032,36869.046406060224,17.044591765270557
0.019400000000000035,36869.046406060224,17.044591765270557
0.019500000000000038,36869.046406060224,17.044591765270557
0.019600000000000034,36869.046406060224,17.044591765270557
0.019700000000000033,36869.046406060224,17.044591765270557
0.019800000000000036,36869.046406060224,17.044591765270557
0.01990000000000004,36869.046406060224,17.044591765270557
